Trade;Porto Origem;Porto de Destino;Armador;Frete;Transittime;Fretime
AFRICA;SANTOS;NOUADHIBOU;MMMMM;2464;45;11
AFRICA;ITAGUAI;TAKORADI;AAAAA;4092;33;14
AFRICA;ITAGUAI;SAN PEDRO;AAAAA;2292;37;14
AFRICA;ITAGUAI;POINTE NOIRE;AAAAA;4292;44;14
AFRICA;ITAGUAI;PORT LOUIS;AAAAA;2492;36;14
AFRICA;ITAGUAI;TAMATAVE;MMMMM;2464;77;14
AFRICA;ITAGUAI;BENGUELA;AAAAA;2692;46;14
AFRICA;ITAGUAI;RADES;AAAAA;2942;62;14
AFRICA;ITAGUAI;ROTTERDAM;AAAAA;2686;23;14
AFRICA;ITAGUAI;ANTWERP;AAAAA;4692;30;7
AFRICA;ITAGUAI;ANTWERP;MMMMM;6446;31;7
AFRICA;ITAGUAI;HAMBURG;AAAAA;4092;42;14
AFRICA;ITAGUAI;VALENCIA;AAAAA;4192;27;14
AFRICA;ITAGUAI;ALGECIRAS;AAAAA;6402;64;14
AFRICA;ITAGUAI;LE HAVRE;AAAAA;2092;37;10
AFRICA;ITAGUAI;MARSEILLE;MMMMM;2660;48;15
AFRICA;ITAGUAI;GENOA;AAAAA;6292;27;14
AFRICA;ITAGUAI;TRIESTE;AAAAA;4992;34;14
AFRICA;ITAGUAI;PIRAEUS;AAAAA;4692;43;14
AFRICA;ITAGUAI;GANSK;AAAAA;4492;44;4
AFRICA;ITAGUAI;GOTHENBURG;AAAAA;4192;44;14
AFRICA;ITAGUAI;GOTHENBURG;MMMMM;4466;42;14
AFRICA;ITAGUAI;KOTKA;AAAAA;4892;38;14
AFRICA;ITAGUAI;SINES;AAAAA;6292;56;7
AFRICA;ITAGUAI;CONSTANTA;AAAAA;6992;31;14
AFRICA;ITAGUAI;SHANGHAI;AAAAA;4692;67;14
AFRICA;ITAGUAI;NOUADHIBOU;AAAAA;4892;38;14
AFRICA;ITAGUAI;NINGBO-ZHOUSHAN;AAAAA;2292;39;14
AFRICA;ITAGUAI;SHENZHEN;AAAAA;4492;21;6
AFRICA;ITAGUAI;SINGAPORE;AAAAA;4092;51;7
AFRICA;ITAGUAI;SINGAPORE;MMMMM;4824;45;14
AFRICA;ITAGUAI;BUSAN;AAAAA;6492;39;14
AFRICA;ITAGUAI;JEBEL ALI;AAAAA;6292;29;14
AFRICA;ITAGUAI;JEBEL ALI;MMMMM;4822;37;14
AFRICA;ITAGUAI;SALALAH;AAAAA;4292;35;14
AFRICA;ITAGUAI;SALALAH;MMMMM;4696;28;14
AFRICA;ITAGUAI;PORT KELANG;AAAAA;6892;36;14
AFRICA;ITAGUAI;TANJUNG PELEPAS;AAAAA;4286;31;5
AFRICA;ITAGUAI;KAOHSIUNG;AAAAA;4842;51;14
AFRICA;Rio de Janeiro;TAKORADI;HHHHHH;2664;41;2
AFRICA;Rio de Janeiro;TAKORADI;SSSSS;4680;44;7
AFRICA;Rio de Janeiro;LAEM CHABANG;HHHHHH;4689;22;3
AFRICA;Rio de Janeiro;LAEM CHABANG;SSSSS;4240;24;7
AFRICA;Rio de Janeiro;SAN PEDRO;HHHHHH;2466;34;7
AFRICA;Rio de Janeiro;POINTE NOIRE;HHHHHH;6496;36;3
AFRICA;Rio de Janeiro;POINTE NOIRE;SSSSS;4880;24;7
AFRICA;Rio de Janeiro;TAMATAVE;AAAAA;4992;53;14
AFRICA;Rio de Janeiro;TAMATAVE;SSSSS;6440;46;10
AFRICA;Rio de Janeiro;TANGER MED;SSSSS;6800;61;10
AFRICA;Rio de Janeiro;RADES;HHHHHH;11096;46;7
AFRICA;Rio de Janeiro;CHITTAGONG;AAAAA;6240;70;10
AFRICA;Rio de Janeiro;CHITTAGONG;SSSSS;2680;15;10
AFRICA;Rio de Janeiro;ROTTERDAM;SSSSS;4180;26;10
AFRICA;Rio de Janeiro;PORT SAID;SSSSS;4440;35;10
AFRICA;Rio de Janeiro;ANTWERP;HHHHHH;2022;23;3
AFRICA;Rio de Janeiro;ANTWERP;SSSSS;4200;20;7
AFRICA;Rio de Janeiro;HAMBURG;HHHHHH;2664;38;7
AFRICA;Rio de Janeiro;HAMBURG;SSSSS;4640;44;10
AFRICA;Rio de Janeiro;VALENCIA;HHHHHH;2602;27;7
AFRICA;Rio de Janeiro;MUNDRA;AAAAA;4992;53;7
AFRICA;Rio de Janeiro;MUNDRA;SSSSS;6400;48;10
AFRICA;Rio de Janeiro;ALGECIRAS;SSSSS;4200;49;10
AFRICA;Rio de Janeiro;LE HAVRE;SSSSS;4690;46;14
AFRICA;Rio de Janeiro;MARSEILLE;AAAAA;2640;71;10
AFRICA;Rio de Janeiro;MARSEILLE;SSSSS;2440;21;10
AFRICA;Rio de Janeiro;GENOA;HHHHHH;6496;24;10
AFRICA;Rio de Janeiro;GENOA;SSSSS;4240;53;10
AFRICA;Rio de Janeiro;TRIESTE;HHHHHH;8144;49;2
AFRICA;Rio de Janeiro;PIRAEUS;SSSSS;4000;52;10
AFRICA;Rio de Janeiro;MOMBASA;HHHHHH;6496;45;7
AFRICA;Rio de Janeiro;MOMBASA;SSSSS;4240;46;10
AFRICA;Rio de Janeiro;GANSK;SSSSS;4640;39;7
AFRICA;Rio de Janeiro;JAWAHARLAL NEHRU;AAAAA;11692;60;14
AFRICA;Rio de Janeiro;JAWAHARLAL NEHRU;SSSSS;6190;60;14
AFRICA;Rio de Janeiro;GOTHENBURG;HHHHHH;4026;38;7
AFRICA;Rio de Janeiro;GOTHENBURG;SSSSS;2440;33;10
AFRICA;Rio de Janeiro;TOKYO;AAAAA;4992;49;14
AFRICA;Rio de Janeiro;TOKYO;SSSSS;2680;43;10
AFRICA;Rio de Janeiro;SINES;HHHHHH;8846;47;17
AFRICA;Rio de Janeiro;SINES;SSSSS;2640;50;15
AFRICA;Rio de Janeiro;SHANGHAI;SSSSS;6840;45;7
AFRICA;Rio de Janeiro;LOS ANGELES;AAAAA;4992;72;14
AFRICA;Rio de Janeiro;LOS ANGELES;HHHHHH;6624;62;5
AFRICA;Rio de Janeiro;LOS ANGELES;SSSSS;6440;43;10
AFRICA;Rio de Janeiro;NOUADHIBOU;HHHHHH;4921;26;11
AFRICA;Rio de Janeiro;NOUADHIBOU;SSSSS;4200;57;7
AFRICA;Rio de Janeiro;LONG BEACH;AAAAA;8692;78;14
AFRICA;Rio de Janeiro;SAVANNAH;AAAAA;2292;67;14
AFRICA;Rio de Janeiro;SAVANNAH;SSSSS;6840;59;10
AFRICA;Rio de Janeiro;SHENZHEN;HHHHHH;6624;20;6
AFRICA;Rio de Janeiro;SHENZHEN;SSSSS;4960;18;10
AFRICA;Rio de Janeiro;SINGAPORE;SSSSS;4010;44;15
AFRICA;Rio de Janeiro;NEW YORK/NEW JERSEY;AAAAA;6292;50;14
AFRICA;Rio de Janeiro;NEW YORK/NEW JERSEY;SSSSS;2940;52;7
AFRICA;Rio de Janeiro;COEGA;SSSSS;2680;47;21
AFRICA;Rio de Janeiro;DURBAN;SSSSS;2440;55;21
AFRICA;Rio de Janeiro;RECALLADA;SSSSS;6680;51;7
AFRICA;Rio de Janeiro;VANCOUVER;AAAAA;2092;74;14
AFRICA;Rio de Janeiro;SALALAH;HHHHHH;4100;29;14
AFRICA;Rio de Janeiro;SALALAH;SSSSS;4460;41;21
AFRICA;Rio de Janeiro;PORT KELANG;HHHHHH;2466;37;7
AFRICA;Rio de Janeiro;TANJUNG PELEPAS;SSSSS;4940;41;7
AFRICA;Rio de Janeiro;KAOHSIUNG;SSSSS;4440;8;10
AFRICA;Rio de Janeiro;HALIFAX;AAAAA;6492;70;14
AFRICA;Rio de Janeiro;HALIFAX;SSSSS;6240;48;10
AFRICA;SANTOS;LAEM CHABANG;AAAAA;6022;60;7
AFRICA;SANTOS;PORT LOUIS;HHHHHH;10146;48;7
AFRICA;SANTOS;CHITTAGONG;HHHHHH;6444;37;3
AFRICA;SANTOS;PORT SAID;HHHHHH;6208;43;3
AFRICA;SANTOS;MARSEILLE;HHHHHH;2200;25;3
AFRICA;SANTOS;PIRAEUS;HHHHHH;4141;41;10
AFRICA;SANTOS;SINGAPORE;HHHHHH;4920;31;21
AFRICA;SANTOS;WALVIS BAY;HHHHHH;2208;27;3
AFRICA;SANTOS;BUSAN;HHHHHH;10248;36;10
AFRICA;SANTOS;KAOHSIUNG;HHHHHH;6299;45;21
AMÉRICAS;RIO GRANDE;MANZANILLO;AAAAA;3456;40;15
AMÉRICAS;RIO GRANDE;VERACRUZ;AAAAA;2457;30;10
AMÉRICAS;RIO GRANDE;COLÓN;AAAAA;5621;40;12
AMÉRICAS;RIO GRANDE;BALBOA;AAAAA;2345;45;10
AMÉRICAS;RIO GRANDE;CARTAGENA;AAAAA;1234;55;15
AMÉRICAS;RIO GRANDE;BUENAVENTURA;AAAAA;2345;23;14
AMÉRICAS;RIO GRANDE;CALLAO;AAAAA;3698;43;14
AMÉRICAS;RIO GRANDE;SAN ANTONIO;AAAAA;2225;36;15
AMÉRICAS;RIO GRANDE;MONTEVIDEO;AAAAA;2458;10;12
AMÉRICAS;Rio de Janeiro;BUENOS AIRES;AAAAA;2926;40;10
AMÉRICAS;Rio de Janeiro;BUENOS AIRES;MMMMM;4448;19;14
AMÉRICAS;Rio de Janeiro;BUENOS AIRES;SSSSS;4424;19;15
AMÉRICAS;Rio de Janeiro;KINGSTON;AAAAA;6422;39;10
AMÉRICAS;Rio de Janeiro;CAUCEDO;AAAAA;6022;32;10
AMÉRICAS;Rio de Janeiro;CAUCEDO;SSSSS;6024;43;3
AMÉRICAS;Rio de Janeiro;MELBOURNE;AAAAA;2822;36;14
AMÉRICAS;Rio de Janeiro;MELBOURNE;HHHHHH;2600;19;10
AMÉRICAS;Rio de Janeiro;MELBOURNE;MMMMM;4629;19;10
AMÉRICAS;Rio de Janeiro;MELBOURNE;SSSSS;4200;28;10
AMÉRICAS;Rio de Janeiro;SYDNEY;AAAAA;2262;30;10
AMÉRICAS;Rio de Janeiro;VERACRUZ;SSSSS;2824;30;10
AMÉRICAS;Rio de Janeiro;AUCKLAND;AAAAA;4406;35;10
AMÉRICAS;Rio de Janeiro;COLÓN;SSSSS;4024;24;10
AMÉRICAS;Rio de Janeiro;TAURANGA;AAAAA;4249;34;10
AMÉRICAS;Rio de Janeiro;TAURANGA;SSSSS;6224;35;10
AMÉRICAS;Rio de Janeiro;PORT MORESBY;AAAAA;6222;31;5
AMÉRICAS;Rio de Janeiro;LAFITO;AAAAA;2162;28;10
AMÉRICAS;Rio de Janeiro;MANZANILLO;AAAAA;4424;61;3
AMÉRICAS;Rio de Janeiro;MANZANILLO;MMMMM;4448;28;14
AMÉRICAS;Rio de Janeiro;MANZANILLO;SSSSS;4024;26;15
AMÉRICAS;Rio de Janeiro;MARACAIBO;AAAAA;6222;28;10
AMÉRICAS;Rio de Janeiro;MARIEL;AAAAA;2046;39;14
AMÉRICAS;Rio de Janeiro;MONTREAL;AAAAA;2426;40;14
AMÉRICAS;Rio de Janeiro;MONTREAL;HHHHHH;2184;26;2
AMÉRICAS;Rio de Janeiro;MONTREAL;SSSSS;2024;41;7
AMÉRICAS;Rio de Janeiro;NASSAU;AAAAA;4222;27;10
AMÉRICAS;Rio de Janeiro;NASSAU;SSSSS;2224;29;10
AMÉRICAS;Rio de Janeiro;PARAMARIBO;AAAAA;4249;36;10
AMÉRICAS;Rio de Janeiro;PARAMARIBO;SSSSS;6024;37;10
AMÉRICAS;Rio de Janeiro;PHILLIPSBURG;AAAAA;4922;26;5
AMÉRICAS;Rio de Janeiro;BUENAVENTURA;SSSSS;6224;40;10
AMÉRICAS;Rio de Janeiro;PORT OF SPAIN;AAAAA;4062;33;10
AMÉRICAS;Rio de Janeiro;PORT OF SPAIN;SSSSS;4224;26;10
AMÉRICAS;Rio de Janeiro;CALLAO;SSSSS;6028;40;10
AMÉRICAS;Rio de Janeiro;PUERTO CABELLO;AAAAA;6222;27;4
AMÉRICAS;Rio de Janeiro;SAN ANTONIO;SSSSS;2624;26;7
AMÉRICAS;Rio de Janeiro;ROSEAU;AAAAA;6422;40;10
AMÉRICAS;Rio de Janeiro;SANTIAGO DE CUBA;AAAAA;2246;27;10
AMÉRICAS;Rio de Janeiro;ST. GEORGES;AAAAA;2622;42;10
AMÉRICAS;Rio de Janeiro;ST. GEORGES;SSSSS;6200;36;10
AMÉRICAS;Rio de Janeiro;ST. JOHNS;AAAAA;6062;31;10
AMÉRICAS;Rio de Janeiro;TORONTO;AAAAA;2626;47;14
AMÉRICAS;Rio de Janeiro;TORONTO;HHHHHH;2124;26;2
AMÉRICAS;Rio de Janeiro;TORONTO;MMMMM;2609;23;3
AMÉRICAS;Rio de Janeiro;TORONTO;SSSSS;2624;41;7
AMÉRICAS;Rio de Janeiro;VANCOUVER;AAAAA;2606;60;14
AMÉRICAS;Rio de Janeiro;VANCOUVER;SSSSS;2224;44;7
AMÉRICAS;Rio de Janeiro;VERA CRUZ;AAAAA;2126;27;3
AMÉRICAS;Rio de Janeiro;VERA CRUZ;MMMMM;4118;19;14
AMÉRICAS;Rio de Janeiro;VERA CRUZ;SSSSS;4424;17;15
AMÉRICAS;SANTOS;BUENOS AIRES;HHHHHH;2280;22;14
AMÉRICAS;SANTOS;CAUCEDO;HHHHHH;2944;22;2
AMÉRICAS;SANTOS;MELBOURNE;CCCCC;2400;28;12
AMÉRICAS;SANTOS;CHARLESTOWN;HHHHHH;9092;21;6
AMÉRICAS;SANTOS;COLÓN;HHHHHH;8466;32;5
AMÉRICAS;SANTOS;TAURANGA;HHHHHH;6444;23;10
AMÉRICAS;SANTOS;PORT MORESBY;HHHHHH;6121;22;10
AMÉRICAS;SANTOS;MANZANILLO;HHHHHH;4660;19;14
AMÉRICAS;SANTOS;MARACAIBO;HHHHHH;6444;22;10
AMÉRICAS;SANTOS;MARIEL;HHHHHH;4920;15;10
AMÉRICAS;SANTOS;NASSAU;HHHHHH;8284;32;5
AMÉRICAS;SANTOS;CARTAGENA;HHHHHH;2944;17;10
AMÉRICAS;SANTOS;PARAMARIBO;HHHHHH;6944;23;10
AMÉRICAS;SANTOS;PHILLIPSBURG;HHHHHH;8820;28;5
AMÉRICAS;SANTOS;BUENAVENTURA;HHHHHH;6944;20;10
AMÉRICAS;SANTOS;CALLAO;HHHHHH;6622;35;14
AMÉRICAS;SANTOS;PUERTO CABELLO;HHHHHH;6121;21;10
AMÉRICAS;SANTOS;SAN ANTONIO;HHHHHH;6944;54;5
AMÉRICAS;SANTOS;ROSEAU;HHHHHH;6449;32;6
AMÉRICAS;SANTOS;ST. GEORGES;HHHHHH;6941;33;6
AMÉRICAS;SANTOS;ST. JOHNS;HHHHHH;8408;29;7
AMÉRICAS;SANTOS;VERA CRUZ;HHHHHH;2420;19;14
AMÉRICAS;SANTOS;MONTEVIDEO;HHHHHH;4644;17;10
BLACK SEA;ITAGUAI;POTI;AAAAA;4186;42;15
BLACK SEA;Rio de Janeiro;POTI;HHHHHH;4400;49;12
BLACK SEA;Rio de Janeiro;POTI;SSSSS;4240;31;8
EUROPE;RIO GRANDE;BREMEN;AAAAA;0;21;6
EUROPE;RIO GRANDE;CHORNOMORSK;AAAAA;0;32;5
EUROPE;RIO GRANDE;ESBEJERG;AAAAA;0;23;10
EUROPE;RIO GRANDE;FELIXSTOWE;AAAAA;0;22;10
EUROPE;RIO GRANDE;KALININGRAD;AAAAA;0;14;14
EUROPE;RIO GRANDE;SAINT PETERSBURG;AAAAA;0;35;10
EUROPE;RIO GRANDE;VLADVOSTOK;AAAAA;0;36;10
EUROPE;ITAGUAI;ODESSA;AAAAA;4614;51;5
EUROPE;PARANAGUA;ALGECIRAS;AAAAA;2014;18;7
EUROPE;PARANAGUA;ALGECIRAS;CCCCC;1600;14;14
EUROPE;PARANAGUA;ALGECIRAS;HHHHHH;4689;35;10
EUROPE;PARANAGUA;ALGECIRAS;SSSSS;2840;36;10
EUROPE;PARANAGUA;ANTUÉRPIA;AAAAA;1600;22;10
EUROPE;PARANAGUA;ANTUÉRPIA;CCCCC;1600;26;13
EUROPE;PARANAGUA;ANTUÉRPIA;HHHHHH;4664;52;4
EUROPE;PARANAGUA;ANTUÉRPIA;SSSSS;1480;39;8
EUROPE;PARANAGUA;ARHUS;AAAAA;4214;28;10
EUROPE;PARANAGUA;ARHUS;CCCCC;4200;31;11
EUROPE;PARANAGUA;ARHUS;HHHHHH;4226;63;4
EUROPE;PARANAGUA;ARHUS;SSSSS;2840;45;4
EUROPE;PARANAGUA;BAR;AAAAA;4214;37;7
EUROPE;PARANAGUA;BAR;SSSSS;4240;49;2
EUROPE;PARANAGUA;BELFAST;AAAAA;4214;30;10
EUROPE;PARANAGUA;BELFAST;CCCCC;2620;30;15
EUROPE;PARANAGUA;BELFAST;HHHHHH;4461;57;4
EUROPE;PARANAGUA;BELFAST;SSSSS;2640;44;5
EUROPE;PARANAGUA;BREMEN;CCCCC;2020;22;12
EUROPE;PARANAGUA;BREMEN;SSSSS;2480;36;8
EUROPE;PARANAGUA;BREMERHAVEN;AAAAA;4214;21;10
EUROPE;PARANAGUA;BREMERHAVEN;CCCCC;2020;28;12
EUROPE;PARANAGUA;BREMERHAVEN;HHHHHH;1602;57;4
EUROPE;PARANAGUA;BREMERHAVEN;SSSSS;1480;36;8
EUROPE;PARANAGUA;CONSTANTA;AAAAA;4264;44;7
EUROPE;PARANAGUA;CONSTANTA;HHHHHH;4464;41;10
EUROPE;PARANAGUA;CONSTANTA;SSSSS;4240;55;10
EUROPE;PARANAGUA;DUBLIN;AAAAA;4214;21;10
EUROPE;PARANAGUA;DUBLIN;CCCCC;2400;25;12
EUROPE;PARANAGUA;DUBLIN;HHHHHH;4206;42;4
EUROPE;PARANAGUA;DUBLIN;SSSSS;2640;45;8
EUROPE;PARANAGUA;ESBEJERG;HHHHHH;4660;46;4
EUROPE;PARANAGUA;FELIXSTOWE;CCCCC;1600;20;15
EUROPE;PARANAGUA;FELIXSTOWE;HHHHHH;2642;59;4
EUROPE;PARANAGUA;FELIXSTOWE;SSSSS;2640;41;7
EUROPE;PARANAGUA;GENOVA;AAAAA;2414;31;7
EUROPE;PARANAGUA;GENOVA;CCCCC;2800;21;14
EUROPE;PARANAGUA;GENOVA;HHHHHH;2066;36;10
EUROPE;PARANAGUA;GENOVA;SSSSS;1680;37;8
EUROPE;PARANAGUA;HAMBURG;AAAAA;1600;17;10
EUROPE;PARANAGUA;HAMBURG;CCCCC;1600;22;12
EUROPE;PARANAGUA;HAMBURG;MMMMM;2226;24;3
EUROPE;PARANAGUA;HAMBURG;SSSSS;1480;34;8
EUROPE;PARANAGUA;KLAIPEDA;AAAAA;4614;25;10
EUROPE;PARANAGUA;KLAIPEDA;CCCCC;2600;27;13
EUROPE;PARANAGUA;KLAIPEDA;HHHHHH;4066;62;4
EUROPE;PARANAGUA;KLAIPEDA;SSSSS;2240;51;7
EUROPE;PARANAGUA;LAS PALMAS;AAAAA;4214;24;7
EUROPE;PARANAGUA;LAS PALMAS;CCCCC;2220;25;13
EUROPE;PARANAGUA;LAS PALMAS;MMMMM;4146;27;8
EUROPE;PARANAGUA;LAS PALMAS;SSSSS;2880;25;8
EUROPE;PARANAGUA;LE HAVRE;AAAAA;4214;29;10
EUROPE;PARANAGUA;LE HAVRE;HHHHHH;1662;62;4
EUROPE;PARANAGUA;LE HAVRE;SSSSS;1480;41;7
EUROPE;PARANAGUA;LEIXÕES;AAAAA;4414;29;7
EUROPE;PARANAGUA;LEIXÕES;CCCCC;4220;16;13
EUROPE;PARANAGUA;LEIXÕES;HHHHHH;4449;42;10
EUROPE;PARANAGUA;LEIXÕES;SSSSS;2640;46;8
EUROPE;PARANAGUA;LIMASSOL;AAAAA;4414;34;7
EUROPE;PARANAGUA;LIMASSOL;SSSSS;4190;57;7
EUROPE;PARANAGUA;LISBOA;AAAAA;4164;23;10
EUROPE;PARANAGUA;LISBOA;CCCCC;4220;30;13
EUROPE;PARANAGUA;LISBOA;MMMMM;2846;26;15
EUROPE;PARANAGUA;LISBOA;SSSSS;2282;45;7
EUROPE;PARANAGUA;LONDON GATEWAY;AAAAA;1600;19;10
EUROPE;PARANAGUA;LONDON GATEWAY;HHHHHH;1620;53;4
EUROPE;PARANAGUA;LONDON GATEWAY;MMMMM;4044;19;15
EUROPE;PARANAGUA;LONDON GATEWAY;SSSSS;1480;32;8
EUROPE;PARANAGUA;ODESSA;SSSSS;4240;42;10
EUROPE;PARANAGUA;ROTTERDAM;AAAAA;1600;17;10
EUROPE;PARANAGUA;ROTTERDAM;CCCCC;1600;20;14
EUROPE;PARANAGUA;ROTTERDAM;MMMMM;2166;21;4
EUROPE;PARANAGUA;ROTTERDAM;SSSSS;1480;30;8
EUROPE;PARANAGUA;TENERIFE;AAAAA;4284;23;7
